#chr	start	end	strand	transcript	gene	AED	QI2
1	286264707	286267822	+	transcript:Zm00001d034194_T004	gene:Zm00001d034194	0.14	0.5
1	287120376	287136534	+	transcript:Zm00001d034225_T002	gene:Zm00001d034225	0.49	0.71
1	286548187	286551085	+	transcript:Zm00001d034201_T001	gene:Zm00001d034201	0.13	0.33
1	286887707	286896784	+	transcript:Zm00001d034212_T001	gene:Zm00001d034212	0.48	0.6
1	286965661	286966767	+	transcript:Zm00001d034215_T002	gene:Zm00001d034215	0.27	0.5
1	287005134	287007851	-	transcript:Zm00001d034220_T001	gene:Zm00001d034220	0.29	0.75
1	287005134	287007851	-	transcript:Zm00001d034220_T002	gene:Zm00001d034220	0.24	0.66
1	287064657	287066369	-	transcript:Zm00001d034223_T002	gene:Zm00001d034223	0.13	0.5
1	287533482	287537732	-	transcript:Zm00001d034237_T001	gene:Zm00001d034237	0.11	0.75
1	287670695	287671241	-	transcript:Zm00001d034242_T001	gene:Zm00001d034242	0.34	0.5
1	287670695	287671720	-	transcript:Zm00001d034242_T002	gene:Zm00001d034242	0.39	0.33
1	287871066	287872830	+	transcript:Zm00001d034248_T002	gene:Zm00001d034248	0.21	0.6
1	287871066	287872830	+	transcript:Zm00001d034248_T003	gene:Zm00001d034248	0.24	0.75
1	288305209	288306599	+	transcript:Zm00001d034270_T002	gene:Zm00001d034270	0.21	0.5
1	288313194	288316655	-	transcript:Zm00001d034272_T003	gene:Zm00001d034272	0.38	0.5
1	288313194	288316655	-	transcript:Zm00001d034272_T002	gene:Zm00001d034272	0.33	0.69
1	288313194	288316655	-	transcript:Zm00001d034272_T001	gene:Zm00001d034272	0.38	0.58
1	288313194	288316655	-	transcript:Zm00001d034272_T004	gene:Zm00001d034272	0.42	0.5
1	288313194	288316655	-	transcript:Zm00001d034272_T005	gene:Zm00001d034272	0.33	0.63
1	288316971	288320464	+	transcript:Zm00001d034273_T001	gene:Zm00001d034273	0.34	0.6
1	288333316	288334381	-	transcript:Zm00001d034276_T002	gene:Zm00001d034276	0.29	0.75
1	288275261	288289645	+	transcript:Zm00001d034263_T001	gene:Zm00001d034263	0.27	0.71
1	288284138	288289701	+	transcript:Zm00001d034263_T005	gene:Zm00001d034263	0.37	0.66
1	288766265	288767863	-	transcript:Zm00001d034300_T001	gene:Zm00001d034300	0.19	0.33
1	288811384	288825802	-	transcript:Zm00001d034301_T001	gene:Zm00001d034301	0.30	0.33
1	288956268	288958128	+	transcript:Zm00001d034309_T001	gene:Zm00001d034309	0.27	0.66
1	289178554	289182461	-	transcript:Zm00001d034320_T001	gene:Zm00001d034320	0.11	0.75
1	288024693	288028033	+	transcript:Zm00001d034254_T002	gene:Zm00001d034254	0.36	0.66
1	288239032	288239958	-	transcript:Zm00001d034259_T001	gene:Zm00001d034259	0.06	0.5
1	290154656	290159034	+	transcript:Zm00001d034336_T002	gene:Zm00001d034336	0.42	0.5
1	290154665	290159467	+	transcript:Zm00001d034336_T004	gene:Zm00001d034336	0.43	0.62
1	290196971	290202180	-	transcript:Zm00001d034337_T001	gene:Zm00001d034337	0.48	0.71
1	290244340	290248219	-	transcript:Zm00001d034341_T003	gene:Zm00001d034341	0.30	0.71
1	290279668	290282489	-	transcript:Zm00001d034346_T001	gene:Zm00001d034346	0.19	0.5
1	290279672	290282656	-	transcript:Zm00001d034346_T002	gene:Zm00001d034346	0.24	0.66
1	290344743	290354306	-	transcript:Zm00001d034350_T003	gene:Zm00001d034350	0.21	0.5
1	290346340	290354306	-	transcript:Zm00001d034350_T005	gene:Zm00001d034350	0.16	0.66
1	290346342	290354214	-	transcript:Zm00001d034350_T006	gene:Zm00001d034350	0.05	0.66
1	290354479	290364728	+	transcript:Zm00001d034351_T002	gene:Zm00001d034351	0.15	0.66
1	290527798	290529460	+	transcript:Zm00001d034357_T001	gene:Zm00001d034357	0.32	0.5
1	290659743	290663205	+	transcript:Zm00001d034358_T001	gene:Zm00001d034358	0.14	0.75
1	291065525	291069943	+	transcript:Zm00001d034370_T001	gene:Zm00001d034370	0.39	0.66
1	291065532	291075328	+	transcript:Zm00001d034370_T004	gene:Zm00001d034370	0.38	0.45
1	291271345	291275804	-	transcript:Zm00001d034376_T002	gene:Zm00001d034376	0.25	0.4
1	291472477	291480873	+	transcript:Zm00001d034383_T004	gene:Zm00001d034383	0.13	0.75
1	291472477	291480873	+	transcript:Zm00001d034383_T002	gene:Zm00001d034383	0.14	0.75
1	291510737	291518900	-	transcript:Zm00001d034385_T001	gene:Zm00001d034385	0.46	0.55
1	291510738	291515571	-	transcript:Zm00001d034385_T003	gene:Zm00001d034385	0.34	0.57
1	291510779	291518900	-	transcript:Zm00001d034385_T005	gene:Zm00001d034385	0.46	0.5
1	291510878	291518811	-	transcript:Zm00001d034385_T006	gene:Zm00001d034385	0.50	0.44
1	290780973	290793772	+	transcript:Zm00001d034361_T007	gene:Zm00001d034361	0.12	0.73
1	290941719	290947752	-	transcript:Zm00001d034366_T016	gene:Zm00001d034366	0.28	0.66
1	290941745	290947615	-	transcript:Zm00001d034366_T017	gene:Zm00001d034366	0.12	0.75
1	292247367	292249327	-	transcript:Zm00001d034413_T002	gene:Zm00001d034413	0.15	0.5
1	292247373	292249327	-	transcript:Zm00001d034413_T006	gene:Zm00001d034413	0.09	0.5
1	292247373	292249327	-	transcript:Zm00001d034413_T007	gene:Zm00001d034413	0.21	0.5
1	292247375	292248329	-	transcript:Zm00001d034413_T008	gene:Zm00001d034413	0.27	0.5
1	292247375	292249080	-	transcript:Zm00001d034413_T009	gene:Zm00001d034413	0.20	0.5
1	292247377	292249322	-	transcript:Zm00001d034413_T012	gene:Zm00001d034413	0.05	0.66
1	292376378	292377306	+	transcript:Zm00001d034416_T001	gene:Zm00001d034416	0.15	0.5
1	292180189	292181041	-	transcript:Zm00001d034411_T001	gene:Zm00001d034411	0.23	0.5
1	292185580	292187887	-	transcript:Zm00001d034412_T001	gene:Zm00001d034412	0.20	0.4
1	291605619	291610656	-	transcript:Zm00001d034387_T014	gene:Zm00001d034387	0.09	0.75
1	291606027	291610935	-	transcript:Zm00001d034387_T017	gene:Zm00001d034387	0.16	0.75
1	291662839	291669984	-	transcript:Zm00001d034388_T002	gene:Zm00001d034388	0.04	0.75
1	291662881	291669741	-	transcript:Zm00001d034388_T005	gene:Zm00001d034388	0.03	0.7
1	291662957	291667382	-	transcript:Zm00001d034388_T009	gene:Zm00001d034388	0.17	0.75
1	291663010	291668840	-	transcript:Zm00001d034388_T019	gene:Zm00001d034388	0.14	0.63
1	291832067	291835833	-	transcript:Zm00001d034400_T001	gene:Zm00001d034400	0.26	0.66
1	291832067	291835842	-	transcript:Zm00001d034400_T002	gene:Zm00001d034400	0.27	0.66
1	291832077	291835823	-	transcript:Zm00001d034400_T004	gene:Zm00001d034400	0.26	0.66
1	291862046	291868464	-	transcript:Zm00001d034401_T002	gene:Zm00001d034401	0.18	0.75
1	292041549	292045084	-	transcript:Zm00001d034405_T007	gene:Zm00001d034405	0.28	0.5
1	292049250	292053087	+	transcript:Zm00001d034406_T003	gene:Zm00001d034406	0.24	0.5
1	292049250	292053087	+	transcript:Zm00001d034406_T002	gene:Zm00001d034406	0.23	0.66
1	292049545	292053025	+	transcript:Zm00001d034406_T005	gene:Zm00001d034406	0.05	0.66
1	292049595	292053023	+	transcript:Zm00001d034406_T008	gene:Zm00001d034406	0.22	0.66
1	292152282	292154372	+	transcript:Zm00001d034408_T001	gene:Zm00001d034408	0.27	0.6
1	292893097	292904934	-	transcript:Zm00001d034432_T001	gene:Zm00001d034432	0.41	0.5
1	292905155	292912832	+	transcript:Zm00001d034433_T004	gene:Zm00001d034433	0.34	0.5
1	292486760	292490718	-	transcript:Zm00001d034421_T001	gene:Zm00001d034421	0.33	0.71
1	292486760	292490718	-	transcript:Zm00001d034421_T002	gene:Zm00001d034421	0.32	0.75
1	292486760	292492680	-	transcript:Zm00001d034421_T003	gene:Zm00001d034421	0.29	0.33
1	292486760	292492680	-	transcript:Zm00001d034421_T004	gene:Zm00001d034421	0.29	0.38
1	293736455	293746755	+	transcript:Zm00001d034462_T001	gene:Zm00001d034462	0.26	0.75
1	293749001	293751779	-	transcript:Zm00001d034463_T001	gene:Zm00001d034463	0.25	0.5
1	293749001	293752408	-	transcript:Zm00001d034463_T002	gene:Zm00001d034463	0.25	0.75
1	293749001	293752408	-	transcript:Zm00001d034463_T003	gene:Zm00001d034463	0.22	0.5
1	293191447	293193368	+	transcript:Zm00001d034444_T001	gene:Zm00001d034444	0.19	0.5
1	293282076	293289716	+	transcript:Zm00001d034446_T002	gene:Zm00001d034446	0.16	0.66
1	293289851	293293079	-	transcript:Zm00001d034447_T001	gene:Zm00001d034447	0.36	0.75
1	294122557	294127776	+	transcript:Zm00001d034480_T002	gene:Zm00001d034480	0.17	0.71
1	294453594	294461201	+	transcript:Zm00001d034490_T002	gene:Zm00001d034490	0.11	0.71
1	295267851	295269646	+	transcript:Zm00001d034512_T001	gene:Zm00001d034512	0.21	0.75
1	294631847	294635424	+	transcript:Zm00001d034494_T001	gene:Zm00001d034494	0.09	0.33
1	294675916	294684361	-	transcript:Zm00001d034498_T003	gene:Zm00001d034498	0.21	0.4
1	294676150	294684382	-	transcript:Zm00001d034498_T008	gene:Zm00001d034498	0.26	0.66
1	294733568	294737958	-	transcript:Zm00001d034502_T002	gene:Zm00001d034502	0.30	0.75
1	294733568	294741371	-	transcript:Zm00001d034502_T004	gene:Zm00001d034502	0.37	0.72
1	294871168	294874738	+	transcript:Zm00001d034505_T001	gene:Zm00001d034505	0.09	0.33
1	294871168	294874738	+	transcript:Zm00001d034505_T002	gene:Zm00001d034505	0.09	0.33
1	294591000	294613794	+	transcript:Zm00001d034492_T017	gene:Zm00001d034492	0.16	0.72
1	295854859	295875739	+	transcript:Zm00001d034537_T002	gene:Zm00001d034537	0.16	0.66
1	295856322	295875715	+	transcript:Zm00001d034537_T005	gene:Zm00001d034537	0.13	0.6
1	295871316	295875676	+	transcript:Zm00001d034537_T006	gene:Zm00001d034537	0.47	0.5
1	295872690	295875627	+	transcript:Zm00001d034537_T007	gene:Zm00001d034537	0.41	0.5
1	295996851	295998886	+	transcript:Zm00001d034547_T002	gene:Zm00001d034547	0.20	0.33
1	295996859	295998790	+	transcript:Zm00001d034547_T003	gene:Zm00001d034547	0.31	0.5
1	295996859	295998834	+	transcript:Zm00001d034547_T005	gene:Zm00001d034547	0.21	0.66
1	295996859	295998841	+	transcript:Zm00001d034547_T006	gene:Zm00001d034547	0.36	0.5
1	295996860	295998832	+	transcript:Zm00001d034547_T007	gene:Zm00001d034547	0.22	0.5
1	295997994	295998792	+	transcript:Zm00001d034547_T008	gene:Zm00001d034547	0.37	0.5
1	296000365	296001543	-	transcript:Zm00001d034548_T001	gene:Zm00001d034548	0.37	0.33
1	296036999	296045917	-	transcript:Zm00001d034551_T001	gene:Zm00001d034551	0.36	0.66
1	295789807	295791185	-	transcript:Zm00001d034534_T001	gene:Zm00001d034534	0.34	0.5
1	295606657	295609281	-	transcript:Zm00001d034520_T001	gene:Zm00001d034520	0.34	0.6
1	295609893	295612648	-	transcript:Zm00001d034521_T001	gene:Zm00001d034521	0.44	0.66
1	295612805	295617404	-	transcript:Zm00001d034522_T005	gene:Zm00001d034522	0.33	0.66
1	295621567	295632863	-	transcript:Zm00001d034524_T002	gene:Zm00001d034524	0.24	0.66
1	295633205	295636011	+	transcript:Zm00001d034525_T002	gene:Zm00001d034525	0.26	0.5
1	295633243	295636011	+	transcript:Zm00001d034525_T003	gene:Zm00001d034525	0.22	0.5
1	295707252	295710253	+	transcript:Zm00001d034528_T002	gene:Zm00001d034528	0.20	0.66
1	295713043	295716380	+	transcript:Zm00001d034529_T003	gene:Zm00001d034529	0.31	0.66
1	295472178	295480650	+	transcript:Zm00001d034516_T002	gene:Zm00001d034516	0.21	0.61
1	295472178	295480964	+	transcript:Zm00001d034516_T004	gene:Zm00001d034516	0.43	0.72
1	293402750	293408353	-	transcript:Zm00001d034452_T002	gene:Zm00001d034452	0.27	0.57
1	293402750	293408353	-	transcript:Zm00001d034452_T001	gene:Zm00001d034452	0.27	0.42
1	293402758	293408353	-	transcript:Zm00001d034452_T003	gene:Zm00001d034452	0.21	0.5
1	293440333	293444841	+	transcript:Zm00001d034454_T002	gene:Zm00001d034454	0.16	0.7
1	293445011	293448326	-	transcript:Zm00001d034455_T001	gene:Zm00001d034455	0.14	0.6
1	293558217	293562725	+	transcript:Zm00001d034456_T003	gene:Zm00001d034456	0.16	0.7
1	293562783	293567453	-	transcript:Zm00001d034457_T002	gene:Zm00001d034457	0.08	0.62
1	293615920	293621281	-	transcript:Zm00001d034460_T003	gene:Zm00001d034460	0.22	0.71
1	293616087	293621281	-	transcript:Zm00001d034460_T005	gene:Zm00001d034460	0.31	0.66
1	293616087	293621281	-	transcript:Zm00001d034460_T006	gene:Zm00001d034460	0.27	0.75
1	293616108	293621188	-	transcript:Zm00001d034460_T009	gene:Zm00001d034460	0.32	0.75
1	296437302	296441228	+	transcript:Zm00001d034562_T002	gene:Zm00001d034562	0.24	0.6
1	296437302	296441398	+	transcript:Zm00001d034562_T003	gene:Zm00001d034562	0.25	0.5
1	296485583	296489077	-	transcript:Zm00001d034568_T001	gene:Zm00001d034568	0.13	0.5
1	296485587	296489055	-	transcript:Zm00001d034568_T003	gene:Zm00001d034568	0.12	0.75
1	296596877	296600683	+	transcript:Zm00001d034571_T001	gene:Zm00001d034571	0.33	0.62
1	296596877	296600683	+	transcript:Zm00001d034571_T002	gene:Zm00001d034571	0.44	0.6
1	296597482	296600676	+	transcript:Zm00001d034571_T003	gene:Zm00001d034571	0.22	0.71
1	296175631	296185018	+	transcript:Zm00001d034555_T001	gene:Zm00001d034555	0.33	0.75
1	296175659	296185018	+	transcript:Zm00001d034555_T004	gene:Zm00001d034555	0.38	0.7
1	296175659	296185070	+	transcript:Zm00001d034555_T006	gene:Zm00001d034555	0.34	0.6
1	296175663	296184962	+	transcript:Zm00001d034555_T008	gene:Zm00001d034555	0.36	0.7
1	296175663	296185018	+	transcript:Zm00001d034555_T012	gene:Zm00001d034555	0.36	0.66
1	296175663	296185018	+	transcript:Zm00001d034555_T011	gene:Zm00001d034555	0.35	0.66
1	296175697	296185018	+	transcript:Zm00001d034555_T019	gene:Zm00001d034555	0.30	0.7
1	296175713	296185018	+	transcript:Zm00001d034555_T020	gene:Zm00001d034555	0.34	0.75
1	296175910	296181999	+	transcript:Zm00001d034555_T027	gene:Zm00001d034555	0.19	0.75
1	296175930	296184993	+	transcript:Zm00001d034555_T028	gene:Zm00001d034555	0.29	0.66
1	296176101	296185018	+	transcript:Zm00001d034555_T030	gene:Zm00001d034555	0.32	0.66
1	296362258	296363690	-	transcript:Zm00001d034560_T001	gene:Zm00001d034560	0.14	0.5
1	296363993	296366112	+	transcript:Zm00001d034561_T001	gene:Zm00001d034561	0.23	0.5
1	297039593	297047747	+	transcript:Zm00001d034581_T007	gene:Zm00001d034581	0.32	0.75
1	297039630	297046936	+	transcript:Zm00001d034581_T008	gene:Zm00001d034581	0.34	0.5
1	297039630	297047721	+	transcript:Zm00001d034581_T010	gene:Zm00001d034581	0.36	0.75
1	297039634	297047720	+	transcript:Zm00001d034581_T013	gene:Zm00001d034581	0.36	0.75
1	297049820	297072514	-	transcript:Zm00001d034582_T002	gene:Zm00001d034582	0.34	0.69
1	297049820	297072520	-	transcript:Zm00001d034582_T007	gene:Zm00001d034582	0.22	0.71
1	297049820	297072520	-	transcript:Zm00001d034582_T006	gene:Zm00001d034582	0.22	0.6
1	297049941	297072514	-	transcript:Zm00001d034582_T013	gene:Zm00001d034582	0.32	0.71
1	297049991	297072453	-	transcript:Zm00001d034582_T018	gene:Zm00001d034582	0.19	0.68
1	297064606	297072514	-	transcript:Zm00001d034582_T023	gene:Zm00001d034582	0.38	0.66
1	297066806	297072475	-	transcript:Zm00001d034582_T025	gene:Zm00001d034582	0.45	0.75
1	297171528	297188231	-	transcript:Zm00001d034586_T001	gene:Zm00001d034586	0.05	0.75
1	297759749	297762736	+	transcript:Zm00001d034609_T003	gene:Zm00001d034609	0.19	0.6
1	297759749	297762736	+	transcript:Zm00001d034609_T001	gene:Zm00001d034609	0.24	0.4
1	297759750	297762863	+	transcript:Zm00001d034609_T004	gene:Zm00001d034609	0.29	0.66
1	297858445	297859673	-	transcript:Zm00001d034615_T001	gene:Zm00001d034615	0.33	0.5
1	297307679	297316251	-	transcript:Zm00001d034590_T004	gene:Zm00001d034590	0.27	0.7
1	297382340	297386437	-	transcript:Zm00001d034591_T002	gene:Zm00001d034591	0.04	0.66
1	297382351	297386093	-	transcript:Zm00001d034591_T003	gene:Zm00001d034591	0.10	0.6
1	297382352	297386093	-	transcript:Zm00001d034591_T004	gene:Zm00001d034591	0.19	0.5
1	297387068	297389686	+	transcript:Zm00001d034592_T001	gene:Zm00001d034592	0.04	0.33
1	297394913	297398248	+	transcript:Zm00001d034593_T001	gene:Zm00001d034593	0.36	0.5
1	297407254	297414623	+	transcript:Zm00001d034594_T003	gene:Zm00001d034594	0.06	0.66
1	297407257	297414609	+	transcript:Zm00001d034594_T007	gene:Zm00001d034594	0.07	0.55
1	297932748	297939999	-	transcript:Zm00001d034618_T003	gene:Zm00001d034618	0.06	0.75
1	298808277	298816782	-	transcript:Zm00001d034650_T006	gene:Zm00001d034650	0.20	0.5
1	298808464	298816711	-	transcript:Zm00001d034650_T010	gene:Zm00001d034650	0.42	0.75
1	298808477	298816736	-	transcript:Zm00001d034650_T012	gene:Zm00001d034650	0.41	0.66
1	298808488	298816716	-	transcript:Zm00001d034650_T013	gene:Zm00001d034650	0.43	0.75
1	298808582	298816704	-	transcript:Zm00001d034650_T019	gene:Zm00001d034650	0.24	0.75
1	298855809	298858616	+	transcript:Zm00001d034651_T002	gene:Zm00001d034651	0.37	0.5
1	299115116	299117050	-	transcript:Zm00001d034660_T002	gene:Zm00001d034660	0.11	0.57
1	299210502	299212684	-	transcript:Zm00001d034665_T003	gene:Zm00001d034665	0.09	0.71
1	299212811	299215143	+	transcript:Zm00001d034666_T001	gene:Zm00001d034666	0.08	0.6
1	298408163	298411932	-	transcript:Zm00001d034627_T004	gene:Zm00001d034627	0.29	0.75
1	298424723	298427039	+	transcript:Zm00001d034629_T005	gene:Zm00001d034629	0.47	0.75
1	299438171	299441658	+	transcript:Zm00001d034670_T001	gene:Zm00001d034670	0.03	0.75
1	299438248	299441616	+	transcript:Zm00001d034670_T003	gene:Zm00001d034670	0.04	0.75
1	299603375	299608703	-	transcript:Zm00001d034675_T002	gene:Zm00001d034675	0.36	0.5
1	299670183	299673346	+	transcript:Zm00001d034682_T002	gene:Zm00001d034682	0.27	0.71
1	300423240	300426254	+	transcript:Zm00001d034710_T002	gene:Zm00001d034710	0.13	0.6
1	300433186	300446993	+	transcript:Zm00001d034711_T001	gene:Zm00001d034711	0.32	0.4
1	300438851	300446773	+	transcript:Zm00001d034711_T005	gene:Zm00001d034711	0.15	0.66
1	300503185	300509397	-	transcript:Zm00001d034713_T007	gene:Zm00001d034713	0.33	0.4
1	300525467	300526443	+	transcript:Zm00001d034714_T003	gene:Zm00001d034714	0.34	0.5
1	300552772	300555135	+	transcript:Zm00001d034716_T001	gene:Zm00001d034716	0.30	0.66
1	300057633	300062965	-	transcript:Zm00001d034689_T011	gene:Zm00001d034689	0.18	0.75
1	300083387	300085808	+	transcript:Zm00001d034690_T001	gene:Zm00001d034690	0.44	0.6
1	298548971	298572637	-	transcript:Zm00001d034633_T017	gene:Zm00001d034633	0.32	0.7
1	298549003	298572851	-	transcript:Zm00001d034633_T033	gene:Zm00001d034633	0.24	0.73
1	298549006	298572637	-	transcript:Zm00001d034633_T039	gene:Zm00001d034633	0.32	0.75
1	298549195	298572907	-	transcript:Zm00001d034633_T057	gene:Zm00001d034633	0.28	0.75
1	298581026	298582409	-	transcript:Zm00001d034635_T002	gene:Zm00001d034635	0.19	0.66
1	298705539	298708107	+	transcript:Zm00001d034644_T002	gene:Zm00001d034644	0.15	0.5
1	298705817	298708033	+	transcript:Zm00001d034644_T003	gene:Zm00001d034644	0.15	0.5
1	298761458	298764905	-	transcript:Zm00001d034649_T001	gene:Zm00001d034649	0.17	0.66
1	298761639	298764723	-	transcript:Zm00001d034649_T003	gene:Zm00001d034649	0.16	0.66
1	300615968	300619342	-	transcript:Zm00001d034719_T001	gene:Zm00001d034719	0.23	0.5
1	300787677	300789731	-	transcript:Zm00001d034724_T001	gene:Zm00001d034724	0.41	0.5
1	300812557	300816835	-	transcript:Zm00001d034727_T002	gene:Zm00001d034727	0.17	0.6
1	300852251	300854479	-	transcript:Zm00001d034729_T001	gene:Zm00001d034729	0.24	0.66
1	301368751	301373678	+	transcript:Zm00001d034752_T001	gene:Zm00001d034752	0.37	0.66
1	301368751	301374143	+	transcript:Zm00001d034752_T006	gene:Zm00001d034752	0.12	0.66
1	301368751	301374143	+	transcript:Zm00001d034752_T004	gene:Zm00001d034752	0.23	0.6
1	301368755	301374143	+	transcript:Zm00001d034752_T008	gene:Zm00001d034752	0.12	0.66
1	301368830	301373958	+	transcript:Zm00001d034752_T009	gene:Zm00001d034752	0.29	0.5
1	301380006	301384541	+	transcript:Zm00001d034754_T003	gene:Zm00001d034754	0.14	0.71
1	300925511	300932493	+	transcript:Zm00001d034730_T003	gene:Zm00001d034730	0.12	0.72
1	300973286	300979397	+	transcript:Zm00001d034735_T001	gene:Zm00001d034735	0.42	0.58
1	300973286	300979402	+	transcript:Zm00001d034735_T002	gene:Zm00001d034735	0.46	0.53
1	300973292	300979402	+	transcript:Zm00001d034735_T003	gene:Zm00001d034735	0.26	0.7
1	300973390	300979402	+	transcript:Zm00001d034735_T004	gene:Zm00001d034735	0.20	0.72
1	300973424	300979401	+	transcript:Zm00001d034735_T005	gene:Zm00001d034735	0.37	0.61
1	300973442	300979401	+	transcript:Zm00001d034735_T006	gene:Zm00001d034735	0.37	0.61
1	300973795	300979380	+	transcript:Zm00001d034735_T007	gene:Zm00001d034735	0.20	0.58
1	300973965	300979401	+	transcript:Zm00001d034735_T008	gene:Zm00001d034735	0.18	0.63
1	300979607	300987458	-	transcript:Zm00001d034736_T004	gene:Zm00001d034736	0.13	0.71
1	302249936	302251134	-	transcript:Zm00001d034784_T001	gene:Zm00001d034784	0.39	0.5
1	302249936	302255354	-	transcript:Zm00001d034784_T003	gene:Zm00001d034784	0.29	0.66
1	302249936	302255354	-	transcript:Zm00001d034784_T004	gene:Zm00001d034784	0.23	0.5
1	302249936	302255354	-	transcript:Zm00001d034784_T002	gene:Zm00001d034784	0.25	0.66
1	302251831	302254169	-	transcript:Zm00001d034784_T013	gene:Zm00001d034784	0.44	0.5
1	302260422	302261451	+	transcript:Zm00001d034786_T001	gene:Zm00001d034786	0.11	0.66
1	302343321	302354045	-	transcript:Zm00001d034789_T003	gene:Zm00001d034789	0.36	0.66
1	302343321	302354045	-	transcript:Zm00001d034789_T001	gene:Zm00001d034789	0.38	0.66
